Product Id,Variant Id,Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant
'1000000497164530','1000011308744848',pjs-stbk-hd-2811d6,,,,,,,,,,M,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269529,,,,0,0
'1000000497164530','1000011308744849',pjs-stbk-hd-2811d6,,,,,,,,,,M,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269530,,,,0,0
'1000000497164530','1000011308744850',pjs-stbk-hd-2811d6,,,,,,,,,,M,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269531,,,,0,0
'1000000497164530','1000011308744851',pjs-stbk-hd-2811d6,,,,,,,,,,L,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269532,,,,0,0
'1000000497164530','1000011308744852',pjs-stbk-hd-2811d6,,,,,,,,,,L,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269533,,,,0,0
'1000000497164530','1000011308744853',pjs-stbk-hd-2811d6,,,,,,,,,,L,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269534,,,,0,0
'1000000497164530','1000011308744854',pjs-stbk-hd-2811d6,,,,,,,,,,L,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269535,,,,0,0
'1000000497164530','1000011308744855',pjs-stbk-hd-2811d6,,,,,,,,,,L,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269536,,,,0,0
'1000000497164530','1000011308744856',pjs-stbk-hd-2811d6,,,,,,,,,,L,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269537,,,,0,0
'1000000497164530','1000011308744857',pjs-stbk-hd-2811d6,,,,,,,,,,L,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269538,,,,0,0
'1000000497164530','1000011308744858',pjs-stbk-hd-2811d6,,,,,,,,,,L,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269539,,,,0,0
'1000000497164530','1000011308744859',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269540,,,,0,0
'1000000497164530','1000011308744860',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269541,,,,0,0
'1000000497164530','1000011308744861',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269542,,,,0,0
'1000000497164530','1000011308744862',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269543,,,,0,0
'1000000497164530','1000011308744863',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269544,,,,0,0
'1000000497164530','1000011308744864',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269545,,,,0,0
'1000000497164530','1000011308744865',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269546,,,,0,0
'1000000497164530','1000011308744866',pjs-stbk-hd-2811d6,,,,,,,,,,XL,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269547,,,,0,0
'1000000497164530','1000011308744867',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269548,,,,0,0
'1000000497164530','1000011308744868',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269549,,,,0,0
'1000000497164530','1000011308744869',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269550,,,,0,0
'1000000497164530','1000011308744870',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269551,,,,0,0
'1000000497164530','1000011308744871',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269552,,,,0,0
'1000000497164530','1000011308744872',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269553,,,,0,0
'1000000497164530','1000011308744873',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269554,,,,0,0
'1000000497164530','1000011308744874',pjs-stbk-hd-2811d6,,,,,,,,,,2XL,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269555,,,,0,0
'1000000497164530','1000011308744875',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269556,,,,0,0
'1000000497164530','1000011308744876',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269557,,,,0,0
'1000000497164530','1000011308744877',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269558,,,,0,0
'1000000497164530','1000011308744878',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269559,,,,0,0
'1000000497164530','1000011308744879',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269560,,,,0,0
'1000000497164530','1000011308744880',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269561,,,,0,0
'1000000497164530','1000011308744881',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269562,,,,0,0
'1000000497164530','1000011308744882',pjs-stbk-hd-2811d6,,,,,,,,,,3XL,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269563,,,,0,0
'1000000497164530','1000011308744883',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269564,,,,0,0
'1000000497164530','1000011308744884',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269565,,,,0,0
'1000000497164530','1000011308744885',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269566,,,,0,0
'1000000497164530','1000011308744886',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269567,,,,0,0
'1000000497164530','1000011308744887',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269568,,,,0,0
'1000000497164530','1000011308744888',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269569,,,,0,0
'1000000497164530','1000011308744889',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269570,,,,0,0
'1000000497164530','1000011308744890',pjs-stbk-hd-2811d6,,,,,,,,,,4XL,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269571,,,,0,0
'1000000497164530','1000011308744891',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,S,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269572,,,,0,0
'1000000497164530','1000011308744892',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,M,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269573,,,,0,0
'1000000497164530','1000011308744893',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,L,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269574,,,,0,0
'1000000497164530','1000011308744894',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269575,,,,0,0
'1000000497164530','1000011308744895',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,2XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269576,,,,0,0
'1000000497164530','1000011308744896',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,3XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269577,,,,0,0
'1000000497164530','1000011308744897',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,4XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269578,,,,0,0
'1000000497164530','1000011308744898',pjs-stbk-hd-2811d6,,,,,,,,,,5XL,,5XL,,,PJS-STBK-HD-2811D6,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011190269579,,,,0,0
'1000000497164531','1000011308744899',pjs-stbk-td-2911td1,PREMIUM STBK PAJAMAS SET TD,"<div class=""is-uppercase pointer flex items-center"">
<p><strong>DESCRIPTION</strong></p>
<p>LIGHTWEIGHT AND BREATHABLE PAJAMAS, CAN BE USED AS HOME WEAR IN THE BEDROOM, LIVING ROOM LIGHTS IN MULTIPLE SCENES, THE FABRIC IS SOFT AND SKIN-FRIENDLY</p>
<p>FABRIC:BRUSH(88% POLYESTER AND 12% SPANDEX)<br/>REGULAR FIT<br/>CREW NECK, LONG SLEEVES, TWO-PIECE SUIT, THERE IS TIGHTENING OF THE CUFFS AND THE FOOT MOUTH<br/>FABRIC WEIGHT:210 G/M²<br/>STITCH COLOR: BLACK OR WHITE, AUTOMATICALLY MATCHED BASED ON PATTERNS.<br/>AVERAGE PRODUCTION TIME: 2-4 BUSINESS DAYS<br/>CARE INSTRUCTION: MACHINE WASH COLD WITH SIMILAR COLORS, DO NOT BLEACH, TUMBLE DRY LOW, DO NOT IRON, DO NOT DRY CLEAN.<br/>THIS PRODUCT IS MADE ON DEMAND, WITH NO MINIMUM ORDER QUANTITY.<br/>MULTIPLE SHIPPING METHODS AVAILABLE, AND FEES VARY DEPENDING ON THE LOCATION AND THE SHIPPING METHOD SELECTED.<br/>NOTICE: A VARIETY OF FACTORS MAY CAUSE SLIGHT DIFFERENCES BETWEEN THE ACTUAL PRODUCT AND THE MOCK-UP, INCLUDING BUT NOT LIMITED TO COLORS AND PRECISION OF ELEMENTS POSITION.</p>
</div>
<div class=""toggle_content mt12"">
<div class=""product__description-html"">
<p><strong>Size T-Shirt for Adults</strong></p>
<p><img src=""https://img.shopbase.com/files/10285049/2022/11/01/166728224592d9300e93.png"" alt=""""/></p>
<p><strong>Size Pants for Adults</strong></p>
<p><strong><img src=""https://img.thesitebase.net/files/10285049/2022/10/24/16666057411b3f6f8bdb.jpeg"" alt=""""/></strong></p>
</div>
</div>",,,"stbk,track-id-1000000492556031",TRUE,,[],Size for Shirt,S,Size for Pants,S,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1701250809914.png,1,,,,,,,,,,,,,,,,,,,lb,,0,TRUE,TRUE,Default,,track-id-1000011194019290,,,,,
'1000000497164531','1000011308744900',pjs-stbk-td-2911td1,,,,,,,,,,S,,M,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1701250809904.png,2,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019291,,,,0,0
'1000000497164531','1000011308744901',pjs-stbk-td-2911td1,,,,,,,,,,S,,L,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1701250809882.png,3,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019392,,,,0,0
'1000000497164531','1000011308744902',pjs-stbk-td-2911td1,,,,,,,,,,S,,XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,https://img.btdmp.com/10489/10489248/products/origin/1701250809894.png,4,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019393,,,,0,0
'1000000497164531','1000011308744903',pjs-stbk-td-2911td1,,,,,,,,,,S,,2XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019394,,,,0,0
'1000000497164531','1000011308744904',pjs-stbk-td-2911td1,,,,,,,,,,S,,3XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019395,,,,0,0
'1000000497164531','1000011308744905',pjs-stbk-td-2911td1,,,,,,,,,,S,,4XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019400,,,,0,0
'1000000497164531','1000011308744906',pjs-stbk-td-2911td1,,,,,,,,,,S,,5XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019401,,,,0,0
'1000000497164531','1000011308744907',pjs-stbk-td-2911td1,,,,,,,,,,M,,S,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019402,,,,0,0
'1000000497164531','1000011308744908',pjs-stbk-td-2911td1,,,,,,,,,,M,,M,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019403,,,,0,0
'1000000497164531','1000011308744909',pjs-stbk-td-2911td1,,,,,,,,,,M,,L,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019404,,,,0,0
'1000000497164531','1000011308744910',pjs-stbk-td-2911td1,,,,,,,,,,M,,XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019405,,,,0,0
'1000000497164531','1000011308744911',pjs-stbk-td-2911td1,,,,,,,,,,M,,2XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019406,,,,0,0
'1000000497164531','1000011308744912',pjs-stbk-td-2911td1,,,,,,,,,,M,,3XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019407,,,,0,0
'1000000497164531','1000011308744913',pjs-stbk-td-2911td1,,,,,,,,,,M,,4XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019408,,,,0,0
'1000000497164531','1000011308744914',pjs-stbk-td-2911td1,,,,,,,,,,M,,5XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019409,,,,0,0
'1000000497164531','1000011308744915',pjs-stbk-td-2911td1,,,,,,,,,,L,,S,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019410,,,,0,0
'1000000497164531','1000011308744916',pjs-stbk-td-2911td1,,,,,,,,,,L,,M,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019411,,,,0,0
'1000000497164531','1000011308744917',pjs-stbk-td-2911td1,,,,,,,,,,L,,L,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019412,,,,0,0
'1000000497164531','1000011308744918',pjs-stbk-td-2911td1,,,,,,,,,,L,,XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019413,,,,0,0
'1000000497164531','1000011308744919',pjs-stbk-td-2911td1,,,,,,,,,,L,,2XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019414,,,,0,0
'1000000497164531','1000011308744920',pjs-stbk-td-2911td1,,,,,,,,,,L,,3XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019415,,,,0,0
'1000000497164531','1000011308744921',pjs-stbk-td-2911td1,,,,,,,,,,L,,4XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019416,,,,0,0
'1000000497164531','1000011308744922',pjs-stbk-td-2911td1,,,,,,,,,,L,,5XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019417,,,,0,0
'1000000497164531','1000011308744923',pjs-stbk-td-2911td1,,,,,,,,,,XL,,S,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019418,,,,0,0
'1000000497164531','1000011308744924',pjs-stbk-td-2911td1,,,,,,,,,,XL,,M,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019419,,,,0,0
'1000000497164531','1000011308744925',pjs-stbk-td-2911td1,,,,,,,,,,XL,,L,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019420,,,,0,0
'1000000497164531','1000011308744926',pjs-stbk-td-2911td1,,,,,,,,,,XL,,XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019421,,,,0,0
'1000000497164531','1000011308744927',pjs-stbk-td-2911td1,,,,,,,,,,XL,,2XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019422,,,,0,0
'1000000497164531','1000011308744928',pjs-stbk-td-2911td1,,,,,,,,,,XL,,3XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019423,,,,0,0
'1000000497164531','1000011308744929',pjs-stbk-td-2911td1,,,,,,,,,,XL,,4XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019424,,,,0,0
'1000000497164531','1000011308744930',pjs-stbk-td-2911td1,,,,,,,,,,XL,,5XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019425,,,,0,0
'1000000497164531','1000011308744931',pjs-stbk-td-2911td1,,,,,,,,,,2XL,,S,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019426,,,,0,0
'1000000497164531','1000011308744932',pjs-stbk-td-2911td1,,,,,,,,,,2XL,,M,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019427,,,,0,0
'1000000497164531','1000011308744933',pjs-stbk-td-2911td1,,,,,,,,,,2XL,,L,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019428,,,,0,0
'1000000497164531','1000011308744934',pjs-stbk-td-2911td1,,,,,,,,,,2XL,,XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019429,,,,0,0
'1000000497164531','1000011308744935',pjs-stbk-td-2911td1,,,,,,,,,,2XL,,2XL,,,PJS-STBK-TD-2911TD1,0,,,deny,manual,39.95,54.95,true,TRUE,,,,,,,,,,,,,,,,,,,,,,lb,,0,,,,,track-id-1000011194019430,,,,0,0
